Date,Close/Last,Volume,Open,High,Low
11/11/2019,$174.71,379356,$174.07,$175.74,$172.245
11/08/2019,$175.04,504696,$174.78,$176.59,$172.21
11/07/2019,$175.26,761376,$174.5,$177.93,$174.115
11/06/2019,$173.1,485181,$171.35,$173.92,$170.91
11/05/2019,$172.68,624982,$174.05,$177.4645,$171.61
11/04/2019,$173.29,825881,$178,$178.89,$171
11/01/2019,$175.84,765519,$181.79,$182.47,$173.23
10/31/2019,$181.7,1119863,$182.5,$182.94,$174.82
10/30/2019,$184.94,559020,$186.87,$187.5,$182.13
10/29/2019,$187.11,400430,$186.5,$189.66,$186.5
10/28/2019,$186.5,571098,$189.46,$191.9981,$184.04
10/25/2019,$188.59,1332852,$183.6,$190.56,$183.48
10/24/2019,$185.17,1222939,$186.81,$187.3,$182.5
10/23/2019,$186.08,440729,$184.79,$186.14,$183.36
10/22/2019,$184.99,456404,$184.62,$186.85,$184.54
10/21/2019,$184.74,771216,$182.69,$186.75,$182.69
10/18/2019,$180.92,707953,$183.52,$184.51,$178.56
10/17/2019,$185,602069,$183.16,$186.13,$182.59
10/16/2019,$181.98,439352,$181.93,$184.35,$181.18
10/15/2019,$182.73,685946,$182.71,$184.535,$180.97
10/14/2019,$182.11,585699,$179.15,$183.19,$178.75
10/11/2019,$179.31,840444,$179.35,$181.41,$177.84
10/10/2019,$176.81,868456,$174.41,$177.7,$174.01
10/09/2019,$174.13,510749,$174.77,$175.7786,$173.5
10/08/2019,$173.75,685708,$173.5,$174.99,$171.29
10/07/2019,$175.41,1158370,$170.36,$178.18,$170.36
10/04/2019,$170.29,465381,$168.7,$170.56,$167.85
10/03/2019,$169.5,1156159,$165.19,$169.66,$162.01
10/02/2019,$164.95,1102628,$169.29,$170.05,$164.3
10/01/2019,$170.55,677765,$171.39,$175.21,$170.02
09/30/2019,$170.83,639690,$171.43,$172.87,$169.74
09/27/2019,$171.23,577794,$170.32,$171.8264,$168.3
09/26/2019,$169.22,603520,$170.46,$170.76,$167.59
09/25/2019,$170.05,630605,$168.55,$172,$167.33
09/24/2019,$168.62,697956,$168.49,$170.97,$166.22
09/23/2019,$168.32,701390,$168.02,$171.28,$167.795
09/20/2019,$169,1069169,$170.22,$171.47,$167.17
09/19/2019,$169.49,1044951,$173.77,$175.289,$168.33
09/18/2019,$171.51,855547,$173.39,$173.39,$168.74
09/17/2019,$172.73,827118,$169.55,$172.98,$169.4
09/16/2019,$169.56,1205796,$172.73,$174.29,$168.33
09/13/2019,$173.63,2533778,$166.98,$174.41,$165.14
09/12/2019,$169.12,2638991,$168.21,$173.2,$165
09/11/2019,$166.95,4400124,$155.35,$171.13,$154.08
09/10/2019,$158.88,2718998,$153.62,$159.04,$152
