Date,Close/Last,Volume,Open,High,Low
09/17/2020,$12.4,2133448,$12,$13.35,$11.95
09/16/2020,$12.2,2407447,$12.16,$12.52,$12.01
09/15/2020,$12.15,5531130,$12.14,$12.58,$11.79
09/14/2020,$11.75,668550,$11.74,$11.83,$11.5214
09/11/2020,$11.58,855067,$11.6,$11.69,$11.15
09/10/2020,$11.2,1292011,$11.12,$11.35,$10.9
09/09/2020,$11.1,495384,$10.88,$11.14,$10.85
09/08/2020,$11.1,1498075,$10.86,$11.33,$10.76
09/04/2020,$10.95,1541436,$10.84,$11.12,$10.65
09/03/2020,$10.72,536996,$10.75,$10.84,$10.55
09/02/2020,$10.69,1404385,$10.58,$10.75,$10.57
09/01/2020,$10.56,287850,$10.53,$10.62,$10.48
08/31/2020,$10.5,1071169,$10.5,$10.52,$10.4
08/28/2020,$10.43,129656,$10.5,$10.5,$10.36
08/27/2020,$10.42,504706,$10.55,$10.55,$10.36
08/26/2020,$10.45,500403,$10.58,$10.65,$10.45
08/25/2020,$10.55,512628,$10.55,$10.55,$10.4
08/24/2020,$10.59,593768,$10.5,$10.59,$10.36
08/21/2020,$10.5,180038,$10.5,$10.5,$10.35
08/20/2020,$10.39,226636,$10.53,$10.53,$10.35
08/19/2020,$10.48,488598,$10.55,$10.59,$10.4
08/18/2020,$10.49,533250,$10.6,$10.6,$10.44
08/17/2020,$10.57,382889,$10.5,$10.65,$10.5
08/14/2020,$10.5,235858,$10.5,$10.56,$10.48
08/13/2020,$10.5,859485,$10.57,$10.58,$10.45
08/12/2020,$10.51,1861398,$10.55,$10.59,$10.49
08/11/2020,$10.5,720473,$10.64,$10.65,$10.48
08/10/2020,$10.49,686645,$10.65,$10.65,$10.49
08/07/2020,$10.5,840850,$10.68,$10.73,$10.5
08/06/2020,$10.6,319281,$10.64,$10.7,$10.55
08/05/2020,$10.65,280967,$10.7,$10.7,$10.51
08/04/2020,$10.58,220933,$10.63,$10.73,$10.48
08/03/2020,$10.6,1343603,$10.75,$10.75,$10.38
07/31/2020,$10.55,1300793,$10.72,$10.7898,$10.3
07/30/2020,$10.65,1069462,$10.9,$10.9,$10.57
07/29/2020,$10.85,431571,$10.97,$11,$10.74
07/28/2020,$11,631455,$11.11,$11.2,$10.97
07/27/2020,$11.07,1434889,$11.2,$11.61,$11.04
07/24/2020,$11.07,366454,$11.1,$11.15,$10.96
07/23/2020,$11.02,1235650,$11.21,$11.33,$10.9
